date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2017-10-19,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-21.04,12.67,31.32,69.02,1001.06,0.0,39107.39,11128.87,314.63,16.15,31.59,9.28,26.25,15.29,12.65,8.0,12.75,7.81,9.82,4.0,96.57,9.44,74.59,0.0,23.02,LOW,2,122.67,17.0,297.33,10.24,False,0.0,False,2211.66,226.53,226.54,552.45,2085.34,0.0,6388.64,753.74,8.5,EMERGENCY,0.36,False,0.0,Delayed,1,1,0.0,False,False,True,-1,140.33,1035.5,1050.0,150000.0,14.5,144.9,GOOD,97.1,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,506.34,3,96.0,0.0,False,18.0,69.0,88.0,5.1,0.0,73.38,0.0,39.35,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,39.35,MEDIUM,60.65,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 5.1, 'water': 0.0, 'connectivity': 73.38, 'occupancy': 0.0}"
2017-10-19,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-40.91,94.09,122.59,74.43,976.49,10.38,20899.99,112.84,25.64,16.51,30.23,72.16,26.25,15.29,12.65,100.29,12.75,7.23,11.42,4.0,189.88,0.48,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4451.1,True,4451.1,11.54,0.0,0.0,0.0,4451.1,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119289.5,-15.5,115.2,GOOD,94.2,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,127.03,0,2.0,30.0,False,100.0,89.0,88.0,86.69,15.0,28.85,0.0,69.05,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,69.05,HIGH,30.95,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 86.69, 'water': 15.0, 'connectivity': 28.85, 'occupancy': 0.0}"
2017-10-20,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-22.26,65.95,88.46,70.65,994.03,1.98,39108.99,3504.78,169.48,16.3,31.95,41.54,26.25,15.29,12.65,8.0,12.75,6.59,10.43,4.0,95.96,5.08,74.59,0.0,23.02,LOW,2,127.95,17.0,292.05,5.55,False,0.0,False,2197.02,122.03,122.03,552.45,2175.21,0.0,5711.34,677.3,8.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.12,1035.5,1050.0,150000.0,14.5,144.9,GOOD,95.87,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,651.5,4,65.0,0.0,False,0.0,69.0,88.0,22.85,0.0,74.34,0.0,36.72,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,36.72,MEDIUM,63.28,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 22.85, 'water': 0.0, 'connectivity': 74.34, 'occupancy': 0.0}"
2017-10-20,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-39.95,33.95,46.97,78.82,972.92,13.06,20912.83,53.01,26.29,16.68,30.59,55.83,26.25,15.29,12.65,95.49,12.75,8.44,9.89,4.0,184.76,0.49,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4328.22,True,4328.22,11.83,0.0,0.0,0.0,4328.22,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119274.0,-15.5,115.2,GOOD,95.06,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,174.02,0,2.0,30.0,False,100.0,89.0,88.0,65.71,15.0,29.16,0.0,66.99,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,66.99,HIGH,33.01,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 65.71, 'water': 15.0, 'connectivity': 29.16, 'occupancy': 0.0}"
2017-10-21,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-23.69,8.23,17.79,77.65,989.13,2.55,39111.45,2575.74,173.39,16.46,32.3,26.29,26.25,15.29,12.65,8.0,12.75,7.01,10.3,4.0,96.25,5.2,74.59,0.0,23.02,LOW,2,128.2,17.0,291.8,5.66,False,0.0,False,2203.98,124.84,124.84,552.45,2179.36,0.0,5032.73,678.61,7.4,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.35,1035.5,1050.0,150000.0,14.5,144.9,GOOD,97.52,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,51.5,0,65.0,600.0,False,0.0,69.0,88.0,14.46,0.0,0.34,0.0,28.48,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.48,LOW,71.52,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 14.46, 'water': 0.0, 'connectivity': 0.34, 'occupancy': 0.0}"
2017-10-21,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-38.18,20.99,39.65,77.92,974.26,9.2,20921.88,137.5,26.94,16.85,30.94,46.95,26.25,15.29,12.65,91.86,12.75,6.54,11.43,4.0,180.77,0.51,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,0.0,True,4232.46,True,4232.46,12.12,0.0,0.0,0.0,4232.46,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119258.5,-15.5,115.2,GOOD,94.92,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,349.57,1,2.0,0.0,True,100.0,89.0,88.0,60.82,15.0,57.33,0.0,69.31,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,69.31,HIGH,30.69,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 60.82, 'water': 15.0, 'connectivity': 57.33, 'occupancy': 0.0}"
2017-10-22,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-23.49,38.23,64.99,79.32,988.61,3.03,39114.24,1655.08,177.33,16.61,32.65,38.02,26.25,15.29,12.65,8.0,12.75,7.69,8.79,4.0,95.42,5.32,74.59,0.0,23.02,LOW,2,126.86,17.0,293.14,5.85,False,0.0,False,2184.06,127.68,127.68,552.45,2156.6,0.0,4361.18,671.55,6.5,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.12,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,97.08,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,51.5,False,0.0,69.0,88.0,20.91,0.0,0.0,0.0,29.09,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,29.09,LOW,70.91,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 20.91, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-22,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-36.16,75.23,106.16,71.46,980.59,0.16,20921.61,4058.15,172.5,17.03,31.29,46.03,26.25,15.29,12.65,91.13,12.75,8.14,10.38,4.0,180.59,3.23,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,1.84,True,4150.52,True,4228.14,77.62,77.62,0.0,0.0,4150.52,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119243.0,-15.5,115.2,GOOD,95.56,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,DEGRADED,12.25,3445,22.75,PERIODIC,275.98,0,35.0,150.0,False,100.0,89.0,88.0,37.32,15.0,13.84,0.0,62.62,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,62.62,HIGH,37.38,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 37.32, 'water': 15.0, 'connectivity': 13.84, 'occupancy': 0.0}"
2017-10-23,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-22.35,63.76,94.74,77.79,990.15,3.42,39117.29,4232.25,181.29,16.77,32.99,40.94,26.25,15.29,12.65,8.0,12.75,7.61,9.09,4.0,95.64,5.44,74.59,0.0,23.02,LOW,2,127.0,17.0,293.0,5.96,False,0.0,False,2189.34,130.53,130.53,552.45,2159.03,0.0,3688.89,672.29,5.5,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.25,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.4,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,69.0,88.0,22.52,0.0,0.0,0.0,29.25,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,29.25,LOW,70.75,"{'power': 0.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 22.52, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-23,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.88,27.99,52.5,69.36,981.4,1.95,20923.37,1765.17,176.64,17.2,31.63,36.86,26.25,15.29,12.65,85.01,12.75,7.87,10.7,4.0,174.52,3.31,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,1.95,True,4002.98,True,4082.46,79.49,79.49,0.0,0.0,4002.98,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119227.5,-15.5,115.1,GOOD,96.77,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,275.98,False,100.0,89.0,88.0,20.27,15.0,0.0,0.0,59.53,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.53,MEDIUM,40.47,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 20.27, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-24,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-24.85,23.68,32.69,81.97,978.87,24.11,39141.23,24.56,29.64,16.93,33.33,59.28,26.25,15.29,12.65,8.0,12.75,7.11,10.53,4.0,96.58,0.89,74.59,0.0,23.02,LOW,2,136.01,17.0,283.99,0.0,False,0.0,False,2211.9,21.34,0.0,552.45,2312.12,0.0,2969.12,719.77,4.1,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.51,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,94.99,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,165.64,1,2.0,0.0,True,18.0,69.0,88.0,67.6,0.0,56.1,0.0,43.87,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,43.87,MEDIUM,56.13,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 67.6, 'water': 0.0, 'connectivity': 56.1, 'occupancy': 0.0}"
2017-10-24,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-33.11,36.56,65.11,73.59,978.58,8.63,20931.77,1105.1,90.41,17.38,31.97,47.64,26.25,15.29,12.65,84.11,12.75,7.66,11.5,4.0,174.21,1.7,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,1.0,True,4034.34,True,4075.02,40.68,40.68,0.0,0.0,4034.34,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119212.0,-15.5,115.1,GOOD,95.93,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,7.0,4120,28.0,STORE_AND_FORWARD,83.94,0,20.0,0.0,False,100.0,89.0,88.0,26.2,15.0,28.56,0.0,62.98,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,62.98,HIGH,37.02,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 26.2, 'water': 15.0, 'connectivity': 28.56, 'occupancy': 0.0}"
2017-10-25,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-26.74,13.47,25.59,91.11,978.56,15.9,39157.01,46.84,30.29,17.08,33.67,48.02,26.25,15.29,12.65,8.0,12.75,8.11,10.69,4.0,97.74,0.91,74.59,0.0,23.02,LOW,2,137.64,17.0,282.36,0.0,False,0.0,False,2239.74,21.81,0.0,552.45,2339.96,0.0,2240.76,728.36,3.1,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.01,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.31,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,223.59,0,2.0,30.0,False,18.0,69.0,88.0,61.41,0.0,29.49,0.0,40.59,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,40.59,MEDIUM,59.41,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 61.41, 'water': 0.0, 'connectivity': 29.49, 'occupancy': 0.0}"
2017-10-25,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-35.7,20.19,44.45,75.39,980.07,14.44,20946.06,857.38,92.53,17.56,32.31,49.94,26.25,15.29,12.65,87.68,12.75,7.82,10.77,4.0,177.21,1.73,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,1.0,True,4105.39,True,4147.02,41.64,41.64,0.0,0.0,4105.39,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119196.5,-15.5,115.1,GOOD,95.86,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,135.63,0,2.0,30.0,False,100.0,89.0,88.0,27.47,15.0,28.9,0.0,63.14,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,63.14,HIGH,36.86,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 27.47, 'water': 15.0, 'connectivity': 28.9, 'occupancy': 0.0}"
2017-10-26,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-27.89,63.62,84.98,91.05,974.18,17.86,39174.5,87.3,30.93,17.24,34.0,66.17,26.25,15.29,12.65,8.0,12.75,8.22,10.55,4.0,97.71,0.93,74.59,0.0,23.02,LOW,2,137.6,17.0,282.4,0.0,False,0.0,False,2239.02,22.27,0.0,552.45,2339.24,0.0,1512.61,728.15,2.1,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.97,1035.5,7000.0,150000.0,5964.5,144.9,GOOD,95.22,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,277.35,0,2.0,30.0,False,18.0,69.0,88.0,71.39,0.0,29.85,0.0,41.62,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,41.62,MEDIUM,58.38,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 71.39, 'water': 0.0, 'connectivity': 29.85, 'occupancy': 0.0}"
2017-10-26,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-34.18,34.6,66.32,67.54,986.6,0.73,20946.57,6920.47,265.04,17.74,32.64,27.45,26.25,15.29,12.65,85.82,12.75,8.32,8.52,4.0,173.6,4.97,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,2.94,True,3941.12,True,4060.38,119.27,119.27,0.0,0.0,3941.12,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119181.0,-15.5,115.1,GOOD,97.09,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,23.8,1960,11.2,REALTIME,0.0,0,68.0,135.63,False,100.0,89.0,88.0,15.1,15.0,0.0,0.0,59.01,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.01,MEDIUM,40.99,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 15.1, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-27,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,WHITEOUT,-29.87,58.88,71.23,94.39,965.77,24.32,39198.48,130.18,31.58,17.41,34.33,72.03,26.25,15.29,12.65,8.0,12.75,7.44,10.36,4.0,96.74,0.95,74.59,0.0,23.02,LOW,2,136.23,17.0,283.77,0.0,False,0.0,False,2215.74,22.74,0.0,552.45,2315.96,0.0,791.68,720.93,1.1,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.71,1035.5,1050.0,150000.0,14.5,144.9,GOOD,94.38,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,424.79,1,2.0,0.0,True,18.0,69.0,88.0,74.62,0.0,57.83,0.0,44.75,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,44.75,MEDIUM,55.25,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 74.62, 'water': 0.0, 'connectivity': 57.83, 'occupancy': 0.0}"
2017-10-27,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-32.12,7.79,24.99,68.9,989.72,1.25,20947.73,7888.4,271.07,17.92,32.97,16.94,26.25,15.29,12.65,81.15,12.75,8.0,10.06,4.0,170.15,5.08,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,3.07,True,3855.6,True,3977.58,121.98,121.98,0.0,0.0,3855.6,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119165.5,-15.5,115.1,GOOD,97.51,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,100.0,89.0,88.0,9.32,15.0,0.0,0.0,58.43,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,58.43,MEDIUM,41.57,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 9.32, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-28,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-28.29,42.62,51.36,95.27,973.78,11.92,39210.14,966.26,100.73,17.57,34.65,51.69,26.25,15.29,12.65,8.0,12.75,6.84,10.89,4.0,96.67,3.02,74.59,0.0,23.02,LOW,2,131.87,17.0,288.13,3.28,False,0.0,False,2214.06,72.53,72.53,552.45,2241.75,0.0,93.73,697.95,0.1,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,121.71,1035.5,1050.0,150000.0,14.5,144.9,GOOD,95.41,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,476.62,0,2.0,30.0,False,18.0,69.0,88.0,28.43,0.0,31.18,0.0,37.46,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,37.46,MEDIUM,62.54,"{'power': 18.0, 'fuel': 69.0, 'inventory': 88.0, 'weather': 28.43, 'water': 0.0, 'connectivity': 31.18, 'occupancy': 0.0}"
2017-10-28,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-32.12,42.61,58.7,63.99,991.68,1.03,20948.5,7067.49,277.16,18.11,33.29,29.32,26.25,15.29,12.65,82.72,12.75,8.32,10.55,4.0,172.53,5.2,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,3.09,True,3909.98,True,4034.7,124.72,124.72,0.0,0.0,3909.98,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119150.0,-15.5,115.1,GOOD,96.89,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,100.0,89.0,88.0,16.13,15.0,0.0,0.0,59.11,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,59.11,MEDIUM,40.89,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 16.13, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-29,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-29.65,32.4,63.44,93.19,975.03,17.16,39227.09,853.98,102.78,17.73,34.97,54.65,26.25,15.29,12.65,8.0,12.75,6.76,9.1,4.0,94.8,3.08,20.0,0.0,28.82,OVERLOAD,2,156.22,16.0,263.78,3.41,True,1255.55,True,2169.18,74.0,74.0,691.6,312.43,1255.55,0.0,777.85,0.0,EMERGENCY,0.31,False,0.0,Delayed,1,1,0.0,True,False,True,-1,144.1,1035.5,2100.0,150000.0,1064.5,144.9,GOOD,95.81,POWER_LIMITED,False,False,False,30.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,518.8,0,2.0,30.0,False,100.0,89.0,88.0,30.06,15.0,31.46,0.0,63.65,HIGH,power,low battery reserve (<35%); generator overload condition; active electrical load shedding,63.65,HIGH,36.35,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 30.06, 'water': 15.0, 'connectivity': 31.46, 'occupancy': 0.0}"
2017-10-29,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-31.48,14.4,36.02,59.33,988.46,0.21,20948.59,8844.96,283.31,18.3,33.61,15.8,26.25,15.29,12.65,80.38,12.75,8.05,11.4,4.0,170.77,5.31,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,350.0,3.19,True,3864.98,True,3992.46,127.49,127.49,0.0,0.0,3864.98,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1020.0,119134.5,-15.5,115.1,GOOD,96.93,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,18,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,100.0,89.0,88.0,8.69,15.0,0.0,0.0,58.37,MEDIUM,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,58.37,MEDIUM,41.63,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 8.69, 'water': 15.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2017-10-30,BHARATI,Bharati,WINTER,19,40.43,4,7,5,2,1,0,HEAVY_SNOW,-30.06,28.33,39.26,90.56,976.91,19.39,39246.29,948.52,104.85,17.9,35.29,55.66,26.25,15.29,12.65,8.0,12.75,7.78,9.9,4.0,96.62,3.15,20.0,0.0,0.0,OVERLOAD,0,0.0,24.0,420.0,3.41,True,2137.37,True,2212.86,75.49,75.49,0.0,0.0,2137.37,0.0,0.0,999.0,GOOD,0.0,False,0.0,Delayed,1,1,0.0,True,False,True,-1,0.0,1035.5,1428.0,150000.0,392.5,144.9,GOOD,95.67,POWER_LIMITED,False,False,False,20.4,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,575.8,0,2.0,30.0,False,100.0,89.0,88.0,30.61,15.0,31.84,0.0,63.74,HIGH,power,low battery reserve (<35%); near-continuous generator runtime (>20h); generator overload condition; active electrical load shedding,63.74,HIGH,36.26,"{'power': 100.0, 'fuel': 89.0, 'inventory': 88.0, 'weather': 30.61, 'water': 15.0, 'connectivity': 31.84, 'occupancy': 0.0}"
