date,station_id,station_name,season,total_population,occupancy_percent,scientists,engineers,technicians,logistics,medical,visitors,weather_type,temperature_c,wind_speed_kmh,wind_gust_kmh,humidity_percent,pressure_hpa,snowfall_cm,snow_depth_cm,visibility_m,solar_radiation_wm2,solar_daylight_hours,solar_elevation_deg,weather_severity,accommodation_load_kw,laboratory_load_kw,kitchen_load_kw,heating_load_kw,water_plant_load_kw,communication_load_kw,lighting_load_kw,emergency_load_kw,total_load_kw,solar_generation_kw,battery_soc_percent,battery_charge_kw,battery_discharge_kw,generator_status,active_generators,generator_output_kw,generator_runtime_hours,power_margin_kw,renewable_share_percent,overload_flag,load_shedding_kwh,power_shortage_event,daily_load_energy_kwh,solar_energy_kwh,solar_to_load_kwh,battery_to_load_kwh,generator_energy_kwh,unserved_energy_kwh,fuel_stock_liters,fuel_consumed_today_liters,fuel_days_remaining,fuel_status,fuel_efficiency_l_per_kwh,refuel_event,refuel_quantity_liters,fuel_shipment_status,fuel_shipments_pending,fuel_eta_days,fuel_received_today_liters,fuel_shortage_event,fuel_shipment_created_today,fuel_shipment_delayed_today,fuel_delivery_days,chp_waste_heat_kw,daily_water_consumption_liters,daily_water_production_liters,water_storage_liters,water_balance_liters,water_days_remaining,water_status,water_quality_index,snow_melting_plant_status,water_refill_event,water_shortage_event,water_emergency,water_plant_utilisation_percent,inventory_health_score,critical_items,low_items,delayed_shipments,expired_items,inventory_orders_pending,inventory_eta_days,inventory_batch_count,expired_quantity,received_today,inventory_shortage_items,inventory_orders_created_today,connectivity_status,bandwidth_mbps,latency_ms,packet_loss_percent,sync_mode,buffered_data_mb,offline_duration_days,signal_quality_percent,buffer_uploaded_today_mb,communication_outage_event,power_risk,fuel_risk,inventory_risk,weather_risk,water_risk,connectivity_risk,occupancy_risk,overall_risk_score,overall_risk_level,top_risk_factor,top_risk_reason,risk_score,risk_level,station_health,risk_breakdown
2019-08-29,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-36.44,74.3,89.79,61.46,985.5,1.06,23605.89,3621.32,16.47,8.45,10.35,47.65,26.25,15.29,12.65,8.0,12.75,8.1,9.77,4.0,96.81,0.31,74.69,0.0,18.81,LOW,2,127.74,18.0,222.26,0.0,False,0.0,False,2217.42,7.41,0.0,451.53,2299.36,0.0,21647.59,715.79,30.2,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.89,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.4,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,46.0,88.0,26.21,0.0,0.0,0.0,25.02,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,25.02,LOW,74.98,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 26.21, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-08-30,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-25.49,48.15,69.11,76.78,978.76,1.83,39228.45,4368.19,22.54,8.87,12.08,35.11,27.0,16.1,13.0,8.0,13.0,6.84,10.03,4.0,97.97,0.68,74.59,0.0,23.06,LOW,2,137.67,17.0,282.33,0.0,False,0.0,False,2241.12,16.23,0.0,553.46,2340.32,0.0,34945.12,728.52,48.0,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.04,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,97.11,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,24.0,88.0,19.31,0.0,0.0,0.0,19.93,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,19.93,LOW,80.07,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 19.31, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-08-30,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-35.26,49.52,65.94,63.49,990.61,0.55,23606.14,7357.4,25.0,8.61,10.72,31.45,26.25,15.29,12.65,8.0,12.75,7.28,9.02,4.0,95.24,0.47,74.69,0.0,18.86,LOW,2,125.66,18.0,224.34,0.0,False,0.0,False,2179.74,11.25,0.0,452.6,2261.88,0.0,20943.41,704.18,29.7,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,115.98,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.71,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,46.0,88.0,17.3,0.0,0.0,0.0,24.13,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.13,LOW,75.87,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 17.3, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-08-31,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,WHITEOUT,-30.28,71.29,81.43,84.69,973.08,16.5,39244.54,45.71,3.86,9.02,12.46,68.03,27.0,16.1,13.0,8.0,13.0,7.63,9.14,4.0,97.87,0.12,74.59,0.0,23.02,LOW,2,137.58,17.0,282.42,0.0,False,0.0,False,2238.72,2.78,0.0,552.45,2338.93,0.0,34217.07,728.05,47.0,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.95,1090.0,1050.0,149960.0,-40.0,137.6,GOOD,94.68,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,130.16,1,2.0,0.0,True,18.0,24.0,88.0,72.42,0.0,55.87,0.0,35.33,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,35.33,MEDIUM,64.67,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 72.42, 'water': 0.0, 'connectivity': 55.87, 'occupancy': 0.0}"
2019-08-31,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-34.58,29.71,38.87,59.06,994.2,0.33,23606.27,8435.94,27.04,8.77,11.1,22.59,26.25,15.29,12.65,8.0,12.75,6.62,10.57,4.0,96.13,0.51,74.69,0.0,18.87,LOW,2,126.85,18.0,223.15,0.0,False,0.0,False,2201.1,12.17,0.0,452.83,2283.28,0.0,20232.59,710.82,28.5,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.07,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.03,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,46.0,88.0,12.42,0.0,0.0,0.0,28.14,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.14,LOW,71.86,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 12.42, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-01,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,WHITEOUT,-32.58,82.62,105.16,87.94,970.37,24.43,39268.51,67.43,4.12,9.16,12.84,80.64,27.0,16.1,13.0,8.0,13.0,7.36,10.73,4.0,99.19,0.12,74.58,0.0,23.02,LOW,2,139.45,17.0,280.55,0.0,False,0.0,False,2270.4,2.97,0.0,552.45,2370.59,0.0,33479.17,737.9,45.4,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,128.67,1090.0,1050.0,149920.0,-40.0,137.5,GOOD,94.4,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,OFFLINE,0.0,9999,100.0,STORE_AND_FORWARD,286.22,2,2.0,0.0,False,18.0,24.0,88.0,91.35,0.0,56.91,0.0,37.33,MEDIUM,weather,extreme whiteout storm; low visibility (<500m); severe wind gust hazard,37.33,MEDIUM,62.67,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 91.35, 'water': 0.0, 'connectivity': 56.91, 'occupancy': 0.0}"
2019-09-01,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-32.77,79.01,91.34,57.32,995.64,0.0,23605.82,5915.66,29.16,8.93,11.48,42.22,26.25,15.29,12.65,8.0,12.75,7.09,11.1,4.0,97.13,0.55,74.69,0.0,18.87,LOW,2,128.18,18.0,221.82,0.0,False,0.0,False,2225.1,13.12,0.0,452.83,2307.28,0.0,19514.35,718.24,27.2,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.29,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.44,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,46.0,88.0,35.22,0.0,0.0,0.0,30.42,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,30.42,MEDIUM,69.58,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 35.22, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-02,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-32.41,68.58,80.95,91.14,970.99,20.91,39289.03,844.36,13.73,9.31,13.22,70.91,27.0,16.1,13.0,8.0,13.0,7.62,10.23,4.0,98.95,0.41,74.59,0.0,23.01,LOW,3,139.12,17.0,280.88,0.0,False,0.0,False,2264.64,9.89,0.0,552.35,2364.96,0.0,32741.51,737.66,44.4,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,128.75,1090.0,1050.0,149880.0,-40.0,137.5,GOOD,94.02,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,325.76,0,2.0,30.0,False,0.0,24.0,88.0,39.0,0.0,30.17,0.0,24.92,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.92,LOW,75.08,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 39.0, 'water': 0.0, 'connectivity': 30.17, 'occupancy': 0.0}"
2019-09-02,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-32.62,22.9,53.42,56.82,998.47,0.0,23605.66,10250.54,42.58,9.09,11.86,16.33,26.25,15.29,12.65,8.0,12.75,8.0,10.78,4.0,97.72,0.8,74.69,0.0,18.87,LOW,2,127.9,18.0,222.1,0.86,False,0.0,False,2239.26,19.16,19.16,452.83,2302.28,0.0,18797.67,716.68,26.2,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.03,1035.5,750.0,119714.5,-285.5,115.6,GOOD,97.7,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,46.0,88.0,8.98,0.0,0.0,0.0,27.8,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,27.8,LOW,72.2,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 8.98, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-03,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,HEAVY_SNOW,-30.61,53.65,83.17,90.27,969.83,22.84,39311.55,1393.37,14.61,9.46,13.6,66.55,27.0,16.1,13.0,8.0,13.0,6.99,9.65,4.0,97.74,0.44,74.59,0.0,23.02,LOW,2,137.4,17.0,282.6,0.0,False,0.0,False,2235.6,10.52,0.0,552.45,2335.81,0.0,32014.41,727.1,44.0,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,126.79,1090.0,1050.0,149840.0,-40.0,137.5,GOOD,94.82,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,LIMITED,0.7,4930,34.3,STORE_AND_FORWARD,366.02,0,2.0,30.0,False,0.0,24.0,88.0,36.6,0.0,30.44,0.0,24.7,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.7,LOW,75.3,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 36.6, 'water': 0.0, 'connectivity': 30.44, 'occupancy': 0.0}"
2019-09-03,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,CLEAR,-29.93,25.6,33.86,53.5,999.15,0.0,23605.48,9935.33,45.7,9.25,12.24,16.42,26.25,15.29,12.65,8.0,12.75,7.92,11.46,4.0,98.32,0.86,74.69,0.0,18.87,LOW,2,128.63,18.0,221.37,0.91,False,0.0,False,2253.66,20.57,20.57,452.83,2315.27,0.0,18076.91,720.76,25.1,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.7,1035.5,750.0,119429.0,-285.5,115.3,GOOD,97.13,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,18.0,46.0,88.0,9.03,0.0,0.0,0.0,27.8,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,27.8,LOW,72.2,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 9.03, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-04,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-28.48,21.27,42.77,83.79,982.41,0.99,39312.38,6222.38,43.45,9.6,13.99,23.04,27.0,16.1,13.0,8.0,13.0,7.07,10.92,4.0,99.09,1.3,74.59,0.0,23.02,LOW,3,137.47,17.0,282.53,1.38,False,0.0,False,2268.0,31.28,31.28,552.45,2336.93,0.0,31285.44,728.97,42.9,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,127.24,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,97.18,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,DEGRADED,20.3,2410,14.7,PERIODIC,285.96,0,58.0,150.0,False,18.0,24.0,88.0,12.67,0.0,13.91,0.0,25.16,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,25.16,LOW,74.84,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 12.67, 'water': 0.0, 'connectivity': 13.91, 'occupancy': 0.0}"
2019-09-04,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-30.7,13.2,35.94,57.87,998.02,0.63,23605.99,6297.03,36.06,9.41,12.63,20.71,26.25,15.29,12.65,8.0,12.75,7.61,8.86,4.0,95.41,0.68,74.69,0.0,18.87,LOW,2,125.89,18.0,224.11,0.0,False,0.0,False,2183.82,16.23,0.0,452.83,2266.0,0.0,17371.44,705.47,24.6,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,116.19,1035.5,750.0,119143.5,-285.5,115.1,GOOD,97.24,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,46.0,88.0,11.39,0.0,0.0,0.0,23.54,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,23.54,LOW,76.46,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 11.39, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-05,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-25.91,18.46,30.34,82.19,987.91,2.2,39314.44,6424.58,46.08,9.75,14.38,22.18,27.0,16.1,13.0,8.0,13.0,8.31,10.74,4.0,100.15,1.38,73.02,0.0,23.02,LOW,1,130.1,18.0,289.9,1.45,False,0.0,False,2293.44,33.18,33.18,552.45,2341.72,0.0,30557.98,727.46,42.0,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,119.68,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,97.47,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,285.96,False,18.0,24.0,88.0,12.2,0.0,0.0,0.0,23.72,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,23.72,LOW,76.28,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 12.2, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-05,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-31.18,65.12,91.35,58.83,997.7,1.29,23606.9,4147.75,38.54,9.57,13.02,42.21,26.25,15.29,12.65,8.0,12.75,7.21,10.54,4.0,96.69,0.72,74.69,0.0,18.87,LOW,2,127.6,18.0,222.4,0.0,False,0.0,False,2214.54,17.34,0.0,452.83,2296.72,0.0,16656.43,715.01,23.3,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,117.76,1035.5,750.0,118858.0,-285.5,114.8,GOOD,95.73,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,46.0,88.0,23.22,0.0,0.0,0.0,24.72,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.72,LOW,75.28,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 23.22, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-06,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-24.03,15.39,27.04,81.26,990.33,0.85,39315.16,7699.65,48.79,9.9,14.76,16.62,27.0,16.1,13.0,8.0,13.0,8.37,9.38,4.0,98.85,1.46,74.69,0.0,22.36,LOW,2,130.25,18.0,289.75,1.55,False,0.0,False,2262.24,35.13,35.13,536.56,2344.45,0.0,29828.19,729.79,40.9,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,120.19,1090.0,1050.0,149960.0,-40.0,137.6,GOOD,96.92,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,18.0,24.0,88.0,9.14,0.0,0.0,0.0,23.41,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,23.41,LOW,76.59,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 9.14, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-06,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,NORMAL,-30.74,43.58,63.48,58.09,1000.15,0.87,23607.5,4398.91,41.1,9.73,13.4,34.34,26.25,15.29,12.65,8.0,12.75,7.72,9.61,4.0,96.27,0.77,74.69,0.0,18.87,LOW,2,126.01,18.0,223.99,0.84,False,0.0,False,2204.46,18.5,18.5,452.83,2268.14,0.0,15950.29,706.14,22.6,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,116.3,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.83,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,46.0,88.0,18.89,0.0,0.0,0.0,24.29,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.29,LOW,75.71,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 18.89, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-07,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,NORMAL,-24.88,14.34,45.35,81.61,993.29,2.48,39317.52,5302.37,51.58,10.04,15.16,23.08,27.0,16.1,13.0,8.0,13.0,7.09,10.27,4.0,98.46,1.55,74.59,0.0,23.06,LOW,2,136.17,17.0,283.83,1.65,False,0.0,False,2252.88,37.14,37.14,553.46,2314.94,0.0,29107.57,720.62,40.4,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.66,1090.0,1050.0,149920.0,-40.0,137.5,GOOD,97.61,OFFLINE,False,False,False,15.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,30.8,1060,4.2,REALTIME,0.0,0,88.0,0.0,False,0.0,24.0,88.0,12.69,0.0,0.0,0.0,19.27,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,19.27,LOW,80.73,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 12.69, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-07,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.28,64.35,88.75,61.13,990.16,0.61,23607.74,2438.63,31.25,9.89,13.8,45.37,26.25,15.29,12.65,8.0,12.75,7.09,9.65,4.0,95.68,0.59,74.69,0.0,18.87,LOW,2,126.25,18.0,223.75,0.0,False,0.0,False,2190.3,14.06,0.0,452.83,2272.48,0.0,15242.81,707.48,21.5,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,116.52,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,96.11,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,46.0,88.0,24.95,0.0,0.0,0.0,24.89,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.89,LOW,75.11,"{'power': 0.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 24.95, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-08,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,CLEAR,-24.17,5.46,18.86,73.19,998.28,0.0,39317.44,12465.57,73.9,10.19,15.55,8.05,27.0,16.1,13.0,8.0,13.0,7.66,9.54,4.0,98.3,2.22,74.59,0.0,23.02,LOW,2,135.06,17.0,284.94,2.37,False,0.0,False,2249.04,53.21,53.21,552.45,2296.05,0.0,28392.8,714.77,39.7,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.64,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,97.55,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,33.6,700,1.4,REALTIME,0.0,0,96.0,0.0,False,0.0,24.0,88.0,4.43,0.0,0.0,0.0,18.44,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,18.44,LOW,81.56,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 4.43, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-08,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-33.14,190.26,199.5,58.21,984.56,2.42,23609.16,1948.86,33.21,10.04,14.19,62.93,26.25,15.29,12.65,8.0,12.75,7.93,11.02,4.0,97.89,0.62,74.69,0.0,18.87,LOW,2,129.2,18.0,220.8,0.0,False,0.0,False,2243.34,14.94,0.0,452.83,2325.52,0.0,14518.87,723.94,20.1,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,119.23,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,95.21,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,23,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,46.0,88.0,46.61,0.0,0.0,0.0,31.56,MEDIUM,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,31.56,MEDIUM,68.44,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 46.61, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-09,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-24.64,77.76,94.73,77.18,996.2,2.39,39319.39,1522.55,41.0,10.33,15.94,50.44,27.0,16.1,13.0,8.0,13.0,7.89,8.5,4.0,97.49,1.23,74.59,0.0,23.02,LOW,2,135.31,17.0,284.69,1.32,False,0.0,False,2229.6,29.52,29.52,552.45,2300.29,0.0,27676.72,716.08,38.7,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,124.87,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,94.97,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,0.0,24.0,88.0,39.74,0.0,0.0,0.0,21.97,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,21.97,LOW,78.03,"{'power': 0.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 39.74, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-09,MAITRI,Maitri,WINTER,19,40.43,4,7,5,2,1,0,HIGH_WIND,-31.72,44.93,56.8,65.06,979.72,1.42,23610.31,3942.19,35.23,10.2,14.58,36.58,26.25,15.29,12.65,8.0,12.75,6.87,11.49,4.0,97.3,0.66,74.69,0.0,18.87,LOW,2,128.41,18.0,221.59,0.0,False,0.0,False,2229.18,15.85,0.0,452.83,2311.36,0.0,13799.34,719.53,19.2,CRITICAL,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,118.5,1035.5,5000.0,120000.0,3964.5,115.9,GOOD,97.65,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,46.0,88.0,20.12,0.0,0.0,0.0,28.91,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,28.91,LOW,71.09,"{'power': 18.0, 'fuel': 46.0, 'inventory': 88.0, 'weather': 20.12, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
2019-09-10,BHARATI,Bharati,WINTER,20,42.55,4,7,5,2,1,1,HIGH_WIND,-25.64,41.63,51.7,79.66,991.21,4.01,39323.14,2866.06,43.17,10.48,16.34,38.4,27.0,16.1,13.0,8.0,13.0,6.83,10.31,4.0,98.24,1.3,74.59,0.0,23.02,LOW,2,136.28,17.0,283.72,1.38,False,0.0,False,2247.6,31.08,31.08,552.45,2316.73,0.0,26955.52,721.2,37.4,LOW,0.31,False,0.0,Delayed,1,1,0.0,False,False,True,-1,125.76,1090.0,7000.0,150000.0,5910.0,137.6,GOOD,97.48,RUNNING,False,False,False,100.0,0.0,24,0,0,0,25,1,9,0.0,0.0,19,0,ONLINE,22.75,2095,12.25,REALTIME,0.0,0,65.0,0.0,False,18.0,24.0,88.0,21.12,0.0,0.0,0.0,24.61,LOW,inventory,active consumable shortages; 24 critical inventory item(s) below threshold,24.61,LOW,75.39,"{'power': 18.0, 'fuel': 24.0, 'inventory': 88.0, 'weather': 21.12, 'water': 0.0, 'connectivity': 0.0, 'occupancy': 0.0}"
